ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1QFW,20,-44.67,452.83,518.69,-486.81,-1237.2,477.82,1987.56,-3.12,-49.33,-174.04,-3.82,8.79
1QFW,38,-51.86,2143.46,435.87,-686.91,-1192.32,661.23,1816.37,-3.34,-71.79,-178.38,-3.39,8.16
1QFW,69,-64,4898.81,407.22,-916.26,-899.73,883.07,1621.17,-1.59,-98.14,-181.9,-6.27,8.32
1QFW,74,-101.71,4441.11,715.7,-1164.71,-1456.89,1166.6,2372.94,-5.14,-138.58,-175.41,-1.68,8.66
1QFW,26,-46.94,1157.82,340.55,-552.31,-1043.99,520.19,1659.34,-1.08,-62.65,-170.16,-1.18,6.37
1QFW,69,-76.35,3466.04,619.51,-1111.05,-1328.48,1133.84,2665.41,-7.77,-118.67,-173.31,-9.38,8.42
1QFW,45,-55.64,3228,301.05,-862.77,-935.39,811.98,1549.89,-4.92,-90.26,-175.92,-0.7,7.36
1QFW,75,-89.75,6178.48,759.24,-913.88,-1454.24,944.77,2529.39,-1.91,-155.86,-179.93,-0.57,8.23
1QFW,199,-179.93,15316.32,886.53,-1990.27,-1633.63,2062.84,2780.69,-10.27,-392.99,-174.12,-8.59,8.11
1QFW,30,-42.38,396.39,306.63,-683.35,-951.39,674.04,1549.09,-2.69,-61.25,-176.84,-0.6,7.19
1QFW,23,-42.46,1580.21,243.58,-833.36,-837.33,788.05,1436.89,-5.82,-59.43,-180.36,1.44,8.54
1QFW,50,-50.98,1740.71,516.03,-549.6,-1179.28,540.05,1731.35,-2.74,-64.89,-174.04,-7.83,8.19
1QFW,95,-71.85,5612.01,432.39,-1098.81,-1003.32,1097.92,1725.78,-6.37,-121.06,-184.8,1.29,7.81
1QFW,91,-91.83,6932.14,641.72,-1045.08,-1393.75,1025.34,2557.94,-6.7,-139.75,-179.67,0.76,7.31
1QFW,45,-56.52,2235.32,353.66,-750.77,-1037.5,705.23,1665.21,-3.26,-84.73,-172.36,-2.64,7.74
1QFW,57,-62.66,2763.31,285.34,-979.91,-827.85,947.23,1408.52,-4.16,-90.69,-179.69,-1.07,8.96
1QFW,60,-64.96,3972.01,276.94,-933.62,-855.37,866.35,1469.98,-3.35,-97.75,-181.92,-0.04,8.39
1QFW,162,-94.84,10092.57,328.49,-1369.98,-918.65,1337.63,1726.91,-9.68,-162.78,-184.43,-12.7,8.31
1QFW,109,-124.88,8332.17,628.63,-1558.97,-1869.26,1569.7,3413.76,-9.87,-184.64,-163.24,2.43,3.03
1QFW,67,-57.36,6097.73,480.26,-547.14,-1151.85,541.77,1815.35,-2.2,-82.47,-181.89,-14.16,8.61
1QFW,91,-79.17,5183.81,474.41,-1078.16,-977.31,1010.97,1725.69,-6.09,-115.03,-185.66,-2.97,7.24
1QFW,114,-115.24,9672.77,756.2,-1350.55,-1485.81,1386.25,2646.83,-4.59,-199.59,-176.05,-0.51,7.85
1QFW,31,-51.54,552.14,542.34,-501.81,-1182.22,553.08,1889.73,-4,-70.3,-162.8,-7.47,8.78
1QFW,70,-55.91,3944.47,359.04,-898.32,-939.59,850.17,1664.59,-3.33,-91.35,-184.53,-3.31,8
1QFW,82,-83.73,2875.24,777.24,-1007.97,-1450.93,992.07,2429.14,-4.54,-119.86,-176.15,-2.48,7.66
1QFW,52,-52.51,4238.54,505.53,-791.36,-990.83,773.94,1619.34,-0.58,-94.48,-182.46,0.99,7.32
1QFW,111,-108.24,7138.22,788.82,-1484.98,-1447.16,1468.42,2510.56,-7.61,-159.48,-177.25,-0.47,8.93
1QFW,41,-57.44,1931.21,602.51,-648.78,-1364.91,613.64,2141.63,-2.92,-70.43,-166.14,-2.38,8.89
1QFW,103,-76.21,7787.45,527.52,-791.64,-1291.25,792.51,2032.73,-5.4,-114.37,-176.37,-14.52,8.29
1QFW,74,-73.93,3222.39,451.48,-1215.53,-1240.98,1176.78,1977.47,-7.82,-111.55,-177.32,-1.62,7.15
1QFW,34,-40.73,1411.64,413.75,-607.32,-1098.68,578.38,1702.12,-3.38,-53.36,-181.6,-2.78,8.92
1QFW,65,-59.45,2665,308.33,-988.72,-966.34,915.62,1590.64,-7.26,-93.51,-176.79,1.32,7.17
1QFW,46,-48.83,2271.52,341.47,-724.17,-948.95,656.7,1667.03,-2,-75.9,-183.77,-0.36,8.9
1QFW,43,-58.76,1561.79,348.72,-847.07,-1056.65,806.34,1675.62,-6.86,-84.2,-171.84,1.15,5.87
1QFW,32,-54.07,1431.89,354.96,-721.16,-982.19,722.48,1576.86,-2.98,-70.19,-175.07,-0.81,8.88
1QFW,24,-57.63,701.7,533.77,-808.87,-1040.27,786.06,1819.51,-4.94,-77.37,-170.89,2.18,7.47
1QFW,140,-87.94,12378.63,496.86,-1254.8,-949.55,1195.23,1681.68,-4.99,-175,-180.22,-4.35,8.63
1QFW,80,-85.09,4521.69,536.34,-1111.33,-1118.31,1107,1831.1,-5.01,-127.26,-190.04,-1.89,6.54
1QFW,162,-116.09,14436.52,553.4,-1594.75,-1146.15,1663.64,2082.51,-6.59,-207.77,-189.66,-11.96,5.14
1QFW,40,-45.09,1590.29,418.32,-402.5,-969.06,430.02,1449.88,-0.91,-51.84,-178.21,-6.13,8.97
1QFW,115,-78.78,11304.69,570.19,-978.38,-1053.37,988.52,1697.06,-4.31,-147.65,-183.96,-1.29,7.67
1QFW,38,-49.71,1600.3,351.19,-754.57,-822.49,730.67,1512.76,-0.99,-68.96,-178.89,-3.79,8.99
1QFW,46,-54.97,2516.79,474.97,-652.67,-1242.04,628.75,1923.31,-4.32,-71.22,-167.37,-6.25,7.59
1QFW,34,-55.77,1905.48,311.51,-845.84,-940.36,795.35,1548.66,-5.96,-78.96,-176.32,-0.36,7.89
1QFW,54,-57.21,4290.09,542.4,-712.71,-1083.1,721.31,1767.98,-2.42,-90.02,-189.19,-1.09,5.45
1QFW,66,-51.48,4841.12,478.17,-637.3,-1240.95,625.72,1857,-3.91,-85.86,-169.35,-6.24,7.72
1QFW,138,-95.03,9319.98,513.12,-1520,-1224.27,1518.28,2205.32,-9.02,-168.64,-184.23,-7.79,4.23
1QFW,43,-55.74,1586.82,487.53,-669.45,-1193.67,594.79,1852.82,-3.17,-72.26,-176.75,-4.08,8.75
1QFW,119,-109.35,7378.07,437.12,-1566.32,-1063.87,1554.62,1949.89,-12.55,-162.66,-182.83,-9.08,5.97
1QFW,24,-46.67,625.66,292.49,-743.23,-904.41,704.68,1518.84,-4.37,-64.6,-176.84,-0.43,7.89
1QFW,72,-68.5,4562.05,416.16,-1186.23,-1155.76,1165.78,2001.48,-4.4,-109.29,-178.4,5.09,2.51
1QFW,32,-48.97,1851.79,245.42,-995.62,-868.63,935.29,1457.39,-3.73,-72.21,-179.45,1.94,8.62
1QFW,116,-97.88,8842.53,500.45,-1481.02,-1244.06,1497.41,2060.73,-7.17,-159.5,-187.32,-1.82,6.14
1QFW,41,-46.26,1727.34,303.83,-532.3,-908.33,536.02,1752.07,-2.86,-58.82,-185.94,-3.04,8.97
1QFW,55,-60.19,2700.36,546.93,-633.39,-1256.19,644.93,1822.23,-4.73,-78.58,-168.88,-9.33,8.09
1QFW,94,-86.81,5125.91,476.88,-1375.22,-1216.82,1344.65,2031.57,-4.76,-132.62,-184.4,0.01,5.51
1QFW,39,-47.66,1109.48,381.16,-805.24,-966.91,776.79,1660.19,-3.03,-66.48,-181.47,-0.75,8.31
1QFW,106,-92.35,4766.3,501.26,-1328.62,-1157.44,1272.87,1926.22,-5.9,-139.51,-189.43,-3.75,5.62
1QFW,71,-65.62,3208.8,580.69,-826.71,-1109.32,829.38,1739.73,-1.54,-106.07,-182.42,0.13,6.84
1QFW,67,-100.88,3776.35,650.41,-1311.07,-2067.02,1260.96,3683.45,-7.21,-149.66,-157.15,12.47,3.11
1QFW,74,-62.34,6360.03,508.67,-948.74,-994.27,939.11,1608.39,-3.59,-112.96,-179.72,1.13,7.8
1QFW,38,-49.67,902.38,542.85,-601.56,-1341.28,579.15,2157.92,-3.7,-63.78,-165.77,-1.52,8.21
1QFW,44,-52.95,4058.01,272.69,-931.3,-911.03,916.3,1474.45,-4.03,-84,-178.49,1.09,7.79
1QFW,46,-59.3,4313.37,379.48,-1011.24,-1125.6,957.27,1925.22,-7.06,-93.02,-177.69,5.24,2.87
1QFW,103,-86.51,6614.07,791.51,-1252.39,-1365.08,1279.06,2440.37,-6.91,-142.57,-181.73,-6.63,8.53
1QFW,52,-61.49,1692.82,482.88,-720.1,-1239.98,685.11,1884.11,-4.14,-82.95,-173.94,-5.16,8.16
1QFW,67,-62.35,5304.36,283.61,-1074.26,-880.49,1003.11,1481.81,-3.27,-98.37,-179.76,6.68,7.26
1QFW,153,-147.31,9609.63,738.64,-1614.52,-1529.62,1612.87,2715.85,-5.29,-236.29,-187.85,-2.89,8.74
1QFW,48,-56.18,2556.89,263.88,-853.45,-822.67,839.82,1372.29,-4.69,-85.68,-180.34,-1.38,8.68
1QFW,9,-34.91,41.9,298.98,-476.62,-949.98,453.26,1470.9,-3.25,-42.63,-175.9,-0.76,7.52
1QFW,30,-51.71,895.71,591.43,-599.15,-1447.31,568.36,2340.79,-3.4,-67.9,-164.7,1.36,7.81
1QFW,37,-60.14,1735.7,351.78,-776.23,-1026.09,776.47,1649.53,-4.23,-83.55,-172.64,-0.62,7.66
1QFW,72,-79.4,4567.18,566.44,-1036.19,-1161.05,1016.7,1861.34,-3.56,-121.16,-189.86,-1.28,6.48
1QFW,41,-52.57,2176.09,620.75,-517.21,-1398.38,519.29,2296.17,-2.58,-73.57,-164.7,-0.58,8.22
1QFW,64,-53.69,2705.93,278.15,-1025.4,-947.1,977.04,1571.29,-3.51,-88.51,-179.04,2.95,6.81
1QFW,149,-117.54,11130.5,512.28,-1615.08,-981.94,1536.33,1768.88,-5.32,-181.04,-182.72,-12.9,8.36
1QFW,34,-48.5,803.05,538.84,-581.73,-1345.75,554.79,2191.07,-3.92,-61.12,-164.16,0.1,7.85
1QFW,74,-74.98,4391.53,543.32,-956.26,-1277.15,1010.47,2191.1,-8.69,-101.34,-186.13,-5.32,4.57
1QFW,42,-51.23,1502.12,331.64,-787.89,-1022.16,752.41,1649.99,-4.26,-74.1,-174.55,1.59,5.89
1QFW,68,-57.82,3836.34,454.36,-678.07,-1241.3,669.96,1826.43,-4.04,-84.44,-172.06,-8.1,7.55
1QFW,43,-58.81,1980.86,263.86,-842.2,-830.83,843.75,1418.73,-10.16,-83.35,-180.12,-0.18,8.7
1QFW,49,-47.58,1460.96,322.17,-614.01,-979.72,568.59,1580.38,-3.66,-70.39,-170.76,-3.25,7.31
1QFW,59,-50.32,2667.66,482.54,-551.93,-1168.46,561.6,2104.97,-1.42,-74.31,-179.15,-4.7,8.34
1QFW,77,-64.1,4063.94,549.29,-697.14,-1344.91,721.85,2189.89,-3.38,-95.54,-178.99,-11.8,8.03
1QFW,51,-61.92,1940.8,276.32,-929.47,-826.85,902.57,1415.99,-4.01,-89.48,-178.53,-0.54,8.89
1QFW,42,-66.4,1347.32,675.66,-896.26,-1363.76,925.88,2221.08,-3.86,-84.69,-173.34,-2.75,8.96
1QFW,33,-57.43,802.57,405.32,-895.18,-1111.87,859.06,1837.68,-4.47,-76.12,-180.85,-2.28,7.28
1QFW,51,-54.25,4622.73,256.18,-826.44,-832.7,816.01,1364.79,-7.63,-93.37,-177.91,3.29,7.96
1QFW,46,-66.05,2433.02,460.34,-919.2,-1310.71,939.71,2073.31,-4.94,-96.96,-164.9,7.31,2.87
1QFW,63,-51.38,5651.62,495.11,-575.6,-1185.49,563.69,1898.55,-5.05,-76.39,-174.91,-10.49,8.67
1QFW,50,-61.8,3342.56,589.08,-665.42,-1384.23,695.66,2321.14,-2.92,-92.59,-176.88,-8.04,8.59
1QFW,77,-64.68,4926.37,383.43,-953.8,-862.7,953.12,1606.89,-5.49,-105.83,-181.2,-6.56,8.18
1QFW,44,-45.86,2341.15,462.3,-496.86,-1207.65,445.53,1883.97,-1.96,-48.34,-170.79,-8.1,8.41
1QFW,59,-65.73,3039.82,338.66,-1051.2,-1101.6,1011.53,1834.54,-4.08,-91.57,-181.54,-0.3,4.95
1QFW,22,-53.04,1113.5,308.34,-794.92,-926.14,773.69,1541.92,-3.89,-73.07,-177.05,-2.22,8.3
1QFW,69,-99.29,4072,599.41,-1292.71,-1664.03,1309.64,2988.25,-6.31,-140.98,-168,1.73,2.86
1QFW,65,-62.24,3730.96,356.27,-963.82,-837.52,951.37,1571.44,-4.32,-93.77,-179.95,-7.01,8.6
1QFW,91,-79.59,5463.49,404.4,-1205.29,-896.39,1199.8,1667.09,-6.31,-123.87,-184.22,-9.14,8.04
1QFW,29,-46.34,1868.48,551.62,-490.92,-1283.77,458.21,2115.24,-2.96,-56.79,-167.49,-3.42,8.28
1QFW,112,-125.34,8428.98,841.24,-1526.05,-1533.64,1590.52,2684.65,-11.49,-168.47,-177.66,-3.27,8.72
1QFW,76,-94.84,6168.53,664.84,-1161.62,-1431.13,1172.32,2344.14,-8.26,-146.14,-177.9,-0.45,8.42
1QFW,81,-85.42,6900.72,307.5,-1233.37,-915.93,1185.35,1600.47,-4.61,-138.86,-183.22,-4.15,7.94
1QFW,103,-128.27,8768.14,829.99,-1272.26,-1525.85,1302.17,2621.81,-5.53,-186.89,-179.25,-6.91,8.47
1QFW,15,-33.57,175.13,301.24,-413.62,-914.38,402.14,1443.41,-3.33,-41.24,-175.14,-2.37,8.89
1QFW,79,-74.5,7394.59,520.78,-964.38,-1018.37,954.58,1665.21,-2.15,-126.82,-184.85,-1.09,7.81
1QFW,46,-64.88,1908.76,567.21,-661.64,-1424.57,646.99,2125.23,-8.78,-79.78,-162.2,-4.01,7.69
1QFW,137,-99.59,13374.39,544.31,-1367.44,-1250.51,1362.34,2178.92,-6.53,-175.07,-190.65,-6.31,4.8
1QFW,51,-57.41,4854.04,297.5,-944.06,-935.81,888.57,1563.54,-2.19,-115.86,-178.96,1.76,7.46
1QFW,67,-64.34,5274.13,451.8,-920.97,-1142.97,905.58,2020.59,-1.5,-101.65,-186.43,0.12,5.33
1QFW,61,-63.8,4885.24,278.17,-909.79,-835.05,903.05,1454.74,-3.95,-96.23,-179.9,0.19,8.96
1QFW,99,-77.43,8404.39,570.44,-1064.93,-1067.41,1085.35,1704.75,-3.56,-143.24,-181.65,-1.38,6.98
1QFW,54,-55.08,2566.12,445.25,-600.84,-1150.08,617.03,1740.88,-3.18,-69.94,-173.42,-8.83,8.43
1QFW,59,-65.34,3390.38,627.6,-950.97,-1357.26,928.74,2207.47,-2.02,-102.71,-172,2.33,8.87
1QFW,27,-50.01,951.35,539.18,-532.63,-1300.65,524.42,2094.73,-0.61,-55.54,-171.44,-5.53,8.34
1QFW,110,-73.78,10171.2,368.4,-1217.33,-999.36,1183.09,1778.87,-2.67,-143.59,-187.09,-5.14,6.89
1QFW,90,-72.16,6564.57,535.55,-810.5,-1269.98,795.33,2019.05,-6.81,-111.76,-174.65,-12.97,8.63
1QFW,90,-83.06,5354.91,492.47,-1146.04,-1081.08,1090.76,1797.9,-4.7,-132.39,-189.26,-2.76,6.65
1QFW,107,-81.97,10194.08,443.4,-1190.92,-1085.97,1162.65,1953.31,-9.94,-153.63,-190.23,-4.43,5.71
1QFW,102,-79.57,6111.16,427.45,-1184.27,-953.53,1148.7,1748.18,-4.93,-133.62,-185.89,-8.4,7.09
1QFW,71,-65.58,3208.76,561.6,-857.59,-1073.11,896.41,1688.16,-2.27,-103.11,-180.7,0.75,7.32
1QFW,68,-87.69,3681.26,680.77,-1026.33,-1409.79,1007.66,2539.82,-4.02,-125.33,-178.32,1.3,8.53
1QFW,67,-65.1,3297.05,588.67,-718.5,-1316.47,710.22,1946.55,-6.38,-90.7,-162.37,-8.8,8.31
1QFW,78,-71.16,5108.8,426.19,-1058.29,-1048.56,1060.98,2067.69,-4.65,-111.94,-183.48,-7.81,5.44
1QFW,39,-62.98,2538.97,327.2,-1023.27,-988.54,980.98,1627.47,-3.4,-94.87,-175.05,0.32,8.08
1QFW,63,-61.41,5050.77,266.68,-1028.52,-852.17,975.39,1408.55,-3.51,-101.47,-180.09,-0.08,8.33
1QFW,74,-69.25,4858.67,697.48,-921.44,-1353.48,915.29,2394.1,-2.78,-114.21,-183.79,-2.72,8.5
1QFW,125,-121.01,9178.06,807.97,-1280.93,-1515.51,1278.62,2517.37,-6.65,-180.52,-182.51,-5.8,8.58
1QFW,25,-46.42,725.82,554.85,-556.33,-1190.46,556.12,1866.57,-2,-58.7,-170.34,-2.27,8.94
1QFW,76,-71.46,3972.6,499.45,-830.86,-1297.04,815.03,2081.98,-7.86,-98.42,-167.04,-9.07,7.51
1QFW,96,-92.84,8051.17,444.38,-1362.24,-960.55,1327.71,1762.73,-2.66,-169.56,-184.35,-11.22,7.8
1QFW,60,-66.25,2922.33,382.02,-898.69,-1065.65,907.96,1692.86,-5.15,-107.98,-171.94,-1.2,8.08
1QFW,17,-48.1,957.23,363.63,-551.24,-1113.35,544.79,1725.15,-2.53,-62.51,-170.77,0.38,6.01
1QFW,80,-52.59,3584.27,403.84,-656.41,-938.93,672.34,1527.91,-2.72,-69.92,-172.97,-8.62,8.56
1RLB,22,-56.64,327.34,1130.26,-540.76,-2264.33,482.72,3105.54,-1.58,-59.41,-371.84,-13.34,2.31
1RLB,26,-59.25,472.52,1128.06,-584.52,-2291.91,511.98,3161.19,-1.42,-61.88,-372.19,-13.4,2.11
1RLB,30,-59.65,1065.41,1165.8,-688.16,-2664.45,572.65,3682.64,-4.71,-78.14,-361.42,-6.04,1.88
1RLB,59,-79.21,3709.68,1210.65,-809.73,-2445.84,740.59,3377.17,-8.27,-104.49,-370.93,-17.3,1.62
1RLB,36,-61.35,752.57,1151.58,-626.05,-2297.04,590.46,3161.21,-3.19,-68.93,-371.06,-15,2.25
1RLB,23,-48.72,528,1149.52,-617.24,-2687.38,513.47,3711.65,-4.23,-70.08,-353.44,-3.27,2.27
1RLB,36,-60.85,535.66,1147.65,-636.64,-2367.48,572.16,3249.51,-2.58,-69.09,-370.51,-12.76,1.81
1RLB,52,-71.04,1420.51,1176.89,-719.76,-2392.57,631.95,3286.39,-3.38,-84.56,-370.73,-16.2,1.87
1RLB,36,-63.52,1764.87,1181.65,-623.87,-2342.37,580.38,3303.14,-6.82,-73.63,-376.17,-17.68,2.01
1RLB,49,-63.12,2038.51,1156.56,-648.98,-2399.74,576.44,3335.26,-5.51,-76.07,-375.64,-14.23,1.4
1RLB,31,-57.28,1057.49,1151.47,-639.64,-2553.67,567.8,3531.12,-5.41,-74.84,-362.48,-5.41,1.67
1RLB,23,-52.02,596.75,1104.89,-483.64,-2224.97,431.3,3082,-0.97,-52.41,-374.94,-12.92,2.03
1RLB,39,-62.89,1586.36,1172.42,-645.94,-2364.36,589.09,3222.79,-3.62,-73.74,-370.05,-12.26,2.26
1RLB,37,-61.96,760.73,1157.81,-699.36,-2443.4,624.62,3331.99,-5.86,-74.38,-370.25,-11.92,1.62
1RLB,39,-63.91,1740.68,1158.37,-625.97,-2393.52,583.08,3306.78,-5.89,-74.85,-374.35,-14.07,1.48
1RLB,34,-60.84,1716.61,1149.01,-605.57,-2274.35,581.96,3144.6,-4.74,-70.78,-373.23,-15.7,2.03
1RLB,46,-59,1297.28,1124.59,-615.9,-2274.03,528.7,3189.2,-5.79,-66.37,-378.08,-15.65,1.83
1RLB,38,-57.34,1181.62,1141.11,-518,-2264.35,484.16,3085.16,-2.69,-68.79,-372.93,-14.13,2.31
1RLB,53,-70.42,2146.09,1185.69,-720.23,-2394.15,700.4,3312.75,-5.91,-86.01,-372.85,-17.17,1.9
1RLB,56,-64.08,2042.87,1184.01,-695.9,-2293.34,685.28,3239.8,-4.61,-84.75,-378.13,-19.13,1.68
1RLB,43,-55.33,1532.81,1153.11,-611.69,-2482.8,539.64,3440.44,-5.93,-73.4,-370.83,-9.53,1.5
1RLB,25,-55.36,697.98,1124.86,-493.7,-2216.84,459.19,3068.39,-1.51,-55.33,-374.38,-14.17,2.48
1RLB,45,-75.87,1560.66,1214.98,-713.83,-2412.67,707.94,3317.98,-9.19,-86.76,-373.98,-19.71,2.03
1RLB,61,-73.96,2404.58,1184.1,-744.67,-2478.85,705.59,3405.85,-4.9,-92.13,-371.77,-15.56,1.66
1RLB,89,-85.25,3172.58,1226.28,-837.05,-2508.15,815.4,3483.52,-7.09,-109.73,-370.4,-22.25,1.65
1RLB,66,-75.18,3054.23,1196.9,-806.25,-2503.68,735.66,3492.25,-2.01,-98.34,-368.06,-12.28,1.52
1RLB,75,-81.41,5047.1,1211.39,-861.37,-2537.53,748.07,3543.95,-5.16,-112.3,-370.76,-15.52,1.46
1RLB,58,-75.85,3656.21,1197.23,-771.99,-2379.32,750.97,3287.8,-6.48,-112.93,-372.68,-19.57,1.6
1RLB,50,-61.54,2752.88,1152.3,-659.44,-2300.95,629.78,3229.56,-3.62,-76.37,-377.81,-16.16,1.5
1RLB,35,-64.69,1755.58,1194.51,-718.53,-2771.13,622.71,3797.72,-3.58,-86.85,-358.78,-5.96,2.08
1RLB,54,-67.3,2359.65,1183.81,-684.27,-2409.35,621.86,3361.22,-2.38,-83.21,-372.17,-17.81,1.51
1RLB,20,-47.42,494.95,1100.19,-405.04,-2156.88,377.36,2998.3,-2.3,-47.24,-377.41,-13.92,2.45
1RLB,37,-59.25,1064.64,1158.77,-640.31,-2510.83,578.53,3478.47,-5.99,-76.11,-367.8,-8.38,1.48
1RLB,25,-46.62,709.84,1128.13,-529.09,-2493.69,442.38,3469.38,-5.63,-59.76,-366.1,-7.82,1.69
1RLB,45,-65.93,777.34,1194.75,-697.59,-2515.36,685.14,3480.66,-4.37,-84.64,-371.22,-12.05,1.73
1RLB,54,-71.06,2608.08,1201.24,-808,-2378.3,748.08,3308.08,-6.61,-90.44,-370.55,-17.87,2.08
1RLB,55,-58.17,1687.24,1172.02,-673.67,-2563.91,616.4,3597.18,-4.33,-84.71,-364.79,-8.15,1.49
1RLB,54,-66.91,1780.16,1171.47,-665.41,-2312.74,661.15,3214.48,-5.31,-80.11,-373.77,-17.46,2.23
1RLB,47,-64.83,2237.85,1153.82,-687.82,-2350.11,620.11,3225.68,-2.89,-78.92,-370.86,-15.72,1.74
1RLB,26,-48.05,990.82,1100.28,-480.35,-2230.27,443.1,3131.12,-3.98,-52.53,-380.83,-11.95,1.6
1RLB,48,-51.54,882.76,1155.71,-615.62,-2518.53,561.07,3531.98,-5.11,-75.86,-365.27,-5.94,1.46
1RLB,39,-51.3,1501.31,1131.3,-570.2,-2442.65,541.39,3390.56,-5.7,-66.58,-373.1,-10.75,1.56
1RLB,43,-61.35,2018.17,1166.46,-646.62,-2424.87,588.7,3324.29,-5.13,-76.69,-367.63,-10.27,1.53
1RLB,60,-66.26,1472.8,1188.72,-779.13,-2695.3,729.27,3722.38,-6.28,-96.65,-360.94,-6.32,1.88
1RLB,57,-59.68,1718.5,1145.5,-623.94,-2342.06,580.27,3279.98,-4.19,-72.51,-376.83,-13.72,1.56
1RLB,41,-53.59,1264.92,1147.32,-518.7,-2355.26,452.73,3222.53,-3.85,-60.65,-372.48,-9.36,2.19
1RLB,43,-60.67,1451.4,1194.75,-771.06,-2798.9,675.34,3813.68,-7.26,-90.62,-356.67,-2.78,2.13
1RLB,71,-84.4,3821.97,1215.84,-773.99,-2434.05,749.63,3375.15,-5.47,-108.55,-374.35,-22.68,1.91
1RLB,36,-54.6,1750.78,1190.05,-647.43,-2769.68,562.08,3823.39,-8.08,-85.72,-357.83,-3.35,2.06
1RLB,41,-44.69,1468.7,1138.61,-615.6,-2570.23,520.37,3584.51,-2.48,-73.83,-357.98,-3.13,1.86
1RLB,46,-58.89,870.24,1187.9,-708.81,-2686.2,682.25,3729.63,-6.4,-88.18,-360.24,-4.35,1.99
1RLB,57,-72.57,1365.04,1195.71,-764.42,-2468.17,720.49,3362.9,-7.25,-88.9,-369.91,-14.38,1.65
1RLB,42,-62.72,1291.44,1159.55,-723.76,-2490.57,678.72,3406.31,-4.73,-78.64,-366.76,-10.22,1.56
1RLB,35,-54.29,717.91,1148.31,-619.66,-2504.15,568.38,3505.39,-3.68,-70.58,-365.45,-7.56,1.62
1RLB,77,-85.98,3942.7,1223.6,-887.93,-2544.86,823.99,3509.99,-7.11,-113.28,-368.55,-15.45,1.55
1RLB,45,-54.58,2303.73,1153.8,-552.41,-2268.92,527.59,3220.6,-2.45,-69.93,-379.36,-14,1.27
1RLB,48,-71.21,1585.76,1214.9,-795.46,-2505.43,758.94,3379.19,-6.57,-92.78,-364.3,-11.11,1.71
1RLB,27,-53.75,792.04,1156.89,-609.66,-2492.76,546.07,3375,-4.22,-67.7,-362.93,-6.9,1.65
1RLB,25,-53.5,818.32,1151.33,-564.71,-2592.52,497.1,3563.76,-4.47,-66.19,-362.27,-7.19,1.83
1RLB,53,-62.77,2552.16,1145.83,-675.68,-2420.95,592.58,3335.86,-1.73,-79.1,-371.89,-13.84,1.71
1RLB,47,-61.27,2247.21,1150.95,-694.13,-2489.57,628.27,3409.64,-3.96,-78.5,-371.62,-11.88,1.61
1RLB,18,-46.65,310.74,1102.62,-377.85,-2216.05,367.83,3051.51,-1.11,-44.39,-375.13,-9.76,2.39
1RLB,37,-59.84,2109.83,1162.82,-623.57,-2393.11,593.7,3291.01,-4.28,-72.63,-371.53,-12.25,1.63
1RLB,61,-80.15,1995.13,1221.17,-840.15,-2504.34,798.77,3420.48,-5.41,-99.45,-368.75,-18.35,1.82
1RLB,52,-52.17,1733.52,1144.93,-619.69,-2456.96,560.8,3449.2,-5.28,-77.38,-365.77,-7.69,1.32
1RLB,20,-43.88,319.83,1095.81,-370.36,-2153.34,377,3020.1,-3.21,-44.96,-380.91,-12.86,2.09
1RLB,25,-55.58,546.53,1154.19,-460.59,-2337.21,453.78,3193.47,-2.54,-54.22,-377.18,-13.51,2.08
1RLB,29,-49.55,714.99,1195.27,-653.4,-2878.72,574.97,3926.11,-6.16,-73.92,-351.36,1.12,2.4
1RLB,42,-67.19,2004.09,1181.1,-598.89,-2325.93,602.79,3209.81,-1.19,-86.32,-376.22,-19.36,2.34
1RLB,60,-77.25,5123.91,1226.9,-857.69,-2437.48,815.7,3354.21,-5.75,-267.71,-366.92,-17.6,1.72
1RLB,45,-59.01,2476.23,1172.72,-688.02,-2636.61,606.65,3691.93,-7.54,-84.55,-362.55,-8.02,1.96
1RLB,66,-72.22,3284.05,1201.69,-783.15,-2352.46,777.77,3304.17,-2.44,-93.8,-376.01,-19.91,1.61
1RLB,43,-62.07,2334.74,1144.28,-629.14,-2224.57,610.47,3114.33,-6.65,-80.35,-377.05,-17.87,2.27
1RLB,60,-59.03,2360.1,1154.14,-653.93,-2410.63,634.17,3362.28,-5.28,-77.7,-375.97,-13.07,1.45
1RLB,25,-50.35,486.58,1128.61,-378.6,-2257.4,374.64,3090.78,-1.28,-47.57,-378.76,-14.04,2.43
1RLB,68,-78.57,3674.99,1225.5,-879.45,-2398.83,861.83,3349.4,-5.42,-104.78,-373.04,-21.5,1.82
1RLB,21,-44.66,350.19,1117.14,-507.45,-2465.32,437.16,3346.46,-4.41,-54.39,-362.05,-5.51,1.68
1RLB,42,-58.83,1432.78,1178.14,-626.03,-2467.1,578.06,3381.8,-3.01,-74.72,-370.05,-12.83,1.65
1RLB,36,-58.3,1860.71,1144.52,-484.71,-2259.77,482.91,3140.16,-3.75,-62.68,-379.18,-18.79,2.04
1RLB,78,-83.48,4849.86,1229.45,-940.83,-2542.85,876.16,3506.75,-7.1,-114.93,-365.39,-14.88,1.72
